col	feature	id	2024_fc_SCvsWTSmorph	pval	2024_qval_SCvsWTSmorph
22004	gene	Tsubulata_036933	1.34187466748013	0.411629670753984	0.76287803889397
22005	gene	Tsubulata_036934	1	NA	NA
22006	gene	Tsubulata_036936	1.44434135116327	0.408240623464052	0.760377808299241
22007	gene	Tsubulata_036937	1	NA	NA
22008	gene	Tsubulata_036946	1	NA	NA
22009	gene	Tsubulata_036947	1	NA	NA
22010	gene	Tsubulata_036951	0.509498853678366	0.193195836532021	0.649326680630967
22011	gene	Tsubulata_036952	0.817667467455538	0.423872448826944	0.768930279800093
22012	gene	Tsubulata_036953	0.681467420966452	0.479774771886821	0.804570588132539
22013	gene	Tsubulata_036954	1.12590362660791	0.55263798623723	0.843604301720465
22014	gene	Tsubulata_036956	2.10667815851593	0.044707364420959	0.534006001463249
22015	gene	Tsubulata_036958	1	NA	NA
22016	gene	Tsubulata_036960	1.58804359152301	0.195236265157326	0.649326680630967
22017	gene	Tsubulata_036962	1.05661060821308	0.686036784640998	0.898052879044548
22018	gene	Tsubulata_036963	1	NA	NA
22019	gene	Tsubulata_036964	0.485737475079825	0.474002707318155	0.8007701832006
22020	gene	Tsubulata_036966	1.41676651959545	0.269951387474889	0.694485678631475
22021	gene	Tsubulata_036967	1.22675650262495	0.722919605161949	0.911655741133881
22022	gene	Tsubulata_036970	1.01468667655535	0.976822125648326	0.992630391354259
22023	gene	Tsubulata_036971	4.03924727289201	0.095754245967217	0.58910345106343
22024	gene	Tsubulata_036972	1.09982890883112	0.451545405624688	0.785071081347471
22025	gene	Tsubulata_036973	1	NA	NA
22026	gene	Tsubulata_036974	5.24626104317024	0.195925868365051	0.649326680630967
22027	gene	Tsubulata_036975	1.31307728728705	0.701113251697686	0.900939107537495
22028	gene	Tsubulata_036976	1.17140256144508	0.284694068682251	0.703736214488876
22029	gene	Tsubulata_036977	0.956820942035533	0.765250904265061	0.927837594785354
22030	gene	Tsubulata_036978	0.956573979031836	0.809166544073509	0.929441917061075
22031	gene	Tsubulata_036979	1.021947269165	0.87040051549023	0.957308520116288
22032	gene	Tsubulata_036980	1.19841434616374	0.656473043606414	0.896362499655683
22033	gene	Tsubulata_036982	0.437424445564243	0.180208807335368	0.639035384686334
22034	gene	Tsubulata_036983	1.89451159434617	0.205000484638861	0.654326343284311
22035	gene	Tsubulata_036984	0.478044229716593	0.0504416624893705	0.538983537337254
22036	gene	Tsubulata_036986	0.911790148695979	0.576072311054676	0.856231625855743
22037	gene	Tsubulata_036988	1	NA	NA
22038	gene	Tsubulata_036990	1	NA	NA
22039	gene	Tsubulata_036992	0.607353066671242	0.210428001076524	0.657789209098203
22040	gene	Tsubulata_036993	1	NA	NA
22041	gene	Tsubulata_036994	1.04739517746969	0.753638651339072	0.925333223666395
22042	gene	Tsubulata_036995	1	NA	NA
22043	gene	Tsubulata_036997	1	NA	NA
22044	gene	Tsubulata_037000	1	NA	NA
22045	gene	Tsubulata_037003	1	NA	NA
22046	gene	Tsubulata_037004	1	NA	NA
22047	gene	Tsubulata_037005	2.99509616488958	0.0479822187738315	0.535768460610165
22048	gene	Tsubulata_037006	2.47878695924313	0.00807511357811874	0.434190634952366
22049	gene	Tsubulata_037007	1.48202486190688	0.248169950991918	0.681469821634463
22050	gene	Tsubulata_037008	1.75428653651263	0.261016280616561	0.690406123065083
22051	gene	Tsubulata_037009	0.369418378053276	0.00422290549161763	0.417538380119568
22052	gene	Tsubulata_037011	0.900993936773315	0.35310204576681	0.725216013106183
22053	gene	Tsubulata_037012	0.878824642470171	0.594631029802667	0.865583384188269
22054	gene	Tsubulata_037014	0.979378287238709	0.935225431810836	0.981673511270726
22055	gene	Tsubulata_037016	1	NA	NA
22056	gene	Tsubulata_037017	0.91671300763742	0.433831236245759	0.774777990981
22057	gene	Tsubulata_037022	1	NA	NA
22058	gene	Tsubulata_037025	1	NA	NA
22059	gene	Tsubulata_037026	1	NA	NA
22060	gene	Tsubulata_037027	1	NA	NA
22061	gene	Tsubulata_037028	1	NA	NA
22062	gene	Tsubulata_037029	1	NA	NA
22063	gene	Tsubulata_037030	1	NA	NA
22064	gene	Tsubulata_037031	1	NA	NA
22065	gene	Tsubulata_037033	1	NA	NA
22066	gene	Tsubulata_037035	0.723959676083438	0.378953798724731	0.740282681015603
22067	gene	Tsubulata_037039	1.19175851228842	0.201663464326293	0.651971892333543
22068	gene	Tsubulata_037041	0.724812105167457	0.190782246922674	0.646529300994583
22069	gene	Tsubulata_037042	1.3994827698208	0.191789876456212	0.647541856793753
22070	gene	Tsubulata_037044	0.681120747372293	0.118605138787062	0.590140626098114
22071	gene	Tsubulata_037045	1.8884399378103	0.386666661820831	0.746038206774634
22072	gene	Tsubulata_037046	1.22468565881924	0.654215758246491	0.894927082065515
22073	gene	Tsubulata_037047	1	NA	NA
22074	gene	Tsubulata_037050	0.386304656443685	0.0107152219558647	0.459496572551809
22075	gene	Tsubulata_037051	1.60194118181673	0.0250499942475758	0.514742481635102
22076	gene	Tsubulata_037053	1.59756754495967	0.133010285574846	0.603120853517596
22077	gene	Tsubulata_037054	0.887820611312964	0.342818682987666	0.719101136276686
22078	gene	Tsubulata_037055	1.04445662272463	0.829442721489483	0.938448690574018
22079	gene	Tsubulata_037056	1	NA	NA
22080	gene	Tsubulata_037058	1	NA	NA
22081	gene	Tsubulata_037059	1.28582875003146	0.361774127959798	0.732004017388457
22082	gene	Tsubulata_037060	0.71437260733847	0.246138569414238	0.679376119898488
22083	gene	Tsubulata_037061	0.679620975157918	0.154926668845878	0.621145513516223
22084	gene	Tsubulata_037062	0.731718841135774	0.396110798984707	0.751891068496379
22085	gene	Tsubulata_037063	1	NA	NA
22086	gene	Tsubulata_037064	1	NA	NA
22087	gene	Tsubulata_037066	1	NA	NA
22088	gene	Tsubulata_037069	1.14968833825425	0.719749327725229	0.910311784988534
22089	gene	Tsubulata_037074	0.985251110846772	0.968134329579443	0.990525214193494
22090	gene	Tsubulata_037075	1	NA	NA
22091	gene	Tsubulata_037076	0.918635902825944	0.883531699983018	0.961617586631512
22092	gene	Tsubulata_037077	1	NA	NA
22093	gene	Tsubulata_037078	1.24057875746745	0.0556401168191216	0.553154530584111
22094	gene	Tsubulata_037079	1.62774471671117	0.0910013363718652	0.58910345106343
22095	gene	Tsubulata_037080	1	NA	NA
22096	gene	Tsubulata_037081	1.31913937800199	0.277669975785916	0.699670144964462
22097	gene	Tsubulata_037082	0.240219877492223	0.139336006147757	0.608927928380891
22098	gene	Tsubulata_037083	1.57809338532919	0.318120643560586	0.719101136276686
22099	gene	Tsubulata_037084	0.732284906738015	0.108702783929163	0.58910345106343
22100	gene	Tsubulata_037085	1	NA	NA
22101	gene	Tsubulata_037086	1	NA	NA
22102	gene	Tsubulata_037087	0.587962053849422	0.229411280617275	0.667953753880551
22103	gene	Tsubulata_037089	1	NA	NA
22104	gene	Tsubulata_037091	1.67093527846413	0.124169846790753	0.594521654255391
22105	gene	Tsubulata_037092	1.48889021326013	1.90678230759245e-05	0.222594248090473
22106	gene	Tsubulata_037093	0.74806174917782	0.165597519326562	0.627975019989769
22107	gene	Tsubulata_037095	1	NA	NA
22108	gene	Tsubulata_037101	1	NA	NA
22109	gene	Tsubulata_037103	0.618188140932853	0.229322287645252	0.66787793665786
22110	gene	Tsubulata_037105	0.997777619179649	0.992537277596891	0.997511424028124
22111	gene	Tsubulata_037106	0.774461437574397	0.241067842158589	0.675485302925196
22112	gene	Tsubulata_037107	0.636193816843675	0.263374055772046	0.691437302471432
22113	gene	Tsubulata_037108	1.31412000097109	0.412461284380842	0.763233506541792
22114	gene	Tsubulata_037109	0.997210986638392	0.993708454781792	0.997666291627872
22115	gene	Tsubulata_037110	0.250075602521486	0.199548868663764	0.651328867352935
22116	gene	Tsubulata_037111	1	NA	NA
22117	gene	Tsubulata_037113	1	NA	NA
22118	gene	Tsubulata_037114	1	NA	NA
22119	gene	Tsubulata_037115	1	NA	NA
22120	gene	Tsubulata_037116	1	NA	NA
22121	gene	Tsubulata_037119	1	NA	NA
22122	gene	Tsubulata_037120	1	NA	NA
22123	gene	Tsubulata_037122	1	NA	NA
22124	gene	Tsubulata_037125	1.39731685810965	0.236017029156582	0.672476841491822
22125	gene	Tsubulata_037126	1.04396892000849	0.935185326534833	0.981673511270726
22126	gene	Tsubulata_037128	0.698019040789657	0.219985867815124	0.660728014576412
22127	gene	Tsubulata_037129	1.48268360419462	0.320625492023073	0.719101136276686
22128	gene	Tsubulata_037130	1.44636880619301	0.553661784019687	0.844026814139417
22129	gene	Tsubulata_037132	2.43509145269451	0.235059733191463	0.672468089850542
22130	gene	Tsubulata_037133	1	NA	NA
22131	gene	Tsubulata_037134	1	NA	NA
22132	gene	Tsubulata_037135	1	NA	NA
22133	gene	Tsubulata_037136	0.982718081621414	0.839811722912262	0.943053019345543
22134	gene	Tsubulata_037137	0.690315979984808	0.224442454549946	0.665068869740568
22135	gene	Tsubulata_037138	0.959911107470802	0.733406416692773	0.916645988845819
22136	gene	Tsubulata_037142	1.11410664765764	0.753030302403822	0.925308798159179
22137	gene	Tsubulata_037145	1.1640612979593	0.527100932367138	0.830139326422066
22138	gene	Tsubulata_037146	0.989498957106462	0.695304983887974	0.898052879044548
22139	gene	Tsubulata_037147	0.790569368589587	0.567837502940515	0.851113759816763
22140	gene	Tsubulata_037152	1	NA	NA
22141	gene	Tsubulata_037153	0.337205636305757	0.258718819913393	0.689248109949767
22142	gene	Tsubulata_037155	1	NA	NA
22143	gene	Tsubulata_037156	1.02583076802978	0.939746830151875	0.982697042505519
22144	gene	Tsubulata_037157	2.23732652188934	0.171993187168406	0.632058154269038
22145	gene	Tsubulata_037158	0.823665092711634	0.323082966257837	0.719101136276686
22146	gene	Tsubulata_037162	1	NA	NA
22147	gene	Tsubulata_037163	0.596574438055375	0.0461130882942196	0.534476401575576
22148	gene	Tsubulata_037165	0.647598457134165	0.0897657541637643	0.58910345106343
22149	gene	Tsubulata_037166	0.70786254353665	0.309131146891373	0.717284503601788
22150	gene	Tsubulata_037167	1.43770131594765	0.398155252796233	0.752496137480083
22151	gene	Tsubulata_037168	1	NA	NA
22152	gene	Tsubulata_037170	0.942419713028473	0.829919540322584	0.938626794056091
22153	gene	Tsubulata_037171	1.4914459484114	0.0802100562293091	0.578234769359608
22154	gene	Tsubulata_037173	1	NA	NA
22155	gene	Tsubulata_037174	0.992899131494488	0.945413243363466	0.984333615701466
22156	gene	Tsubulata_037175	0.826603187825091	0.268997856117616	0.694214657082804
22157	gene	Tsubulata_037176	1.52153048033751	0.166568091420931	0.629005930423888
22158	gene	Tsubulata_037177	1.15149306753374	0.792685858817393	0.927837594785354
22159	gene	Tsubulata_037180	0.81330753397527	0.377044689045288	0.739376387897825
22160	gene	Tsubulata_037181	1	NA	NA
22161	gene	Tsubulata_037183	1.15261857121502	0.36490908867762	0.73372804569947
22162	gene	Tsubulata_037185	1	NA	NA
22163	gene	Tsubulata_037186	1.10763165684561	0.813096611513107	0.930977517733286
22164	gene	Tsubulata_037193	0.560427683264858	0.221689292124972	0.661331232983157
22165	gene	Tsubulata_037194	1	NA	NA
22166	gene	Tsubulata_037195	1	NA	NA
22167	gene	Tsubulata_037196	1.45518534000279	0.39650182533466	0.751891068496379
22168	gene	Tsubulata_037198	0.477731394832468	0.17431051066666	0.633766726104163
22169	gene	Tsubulata_037199	1.07820606455999	0.221352213572859	0.660986792501144
22170	gene	Tsubulata_037200	1	NA	NA
22171	gene	Tsubulata_037201	1	NA	NA
22172	gene	Tsubulata_037202	1	NA	NA
22173	gene	Tsubulata_037203	1	NA	NA
22174	gene	Tsubulata_037204	1	NA	NA
22175	gene	Tsubulata_037205	1	NA	NA
22176	gene	Tsubulata_037210	2.24537281317754	0.109696599997304	0.58910345106343
22177	gene	Tsubulata_037214	0.640355898661416	0.141644474885979	0.609976833830914
22178	gene	Tsubulata_037215	0.884685269643351	0.479514465402751	0.804368409858395
22179	gene	Tsubulata_037216	1	NA	NA
22180	gene	Tsubulata_037217	0.75158876348732	0.352460597529245	0.724945351680311
22181	gene	Tsubulata_037218	1.01391257469659	0.983935439968669	0.994338195966559
22182	gene	Tsubulata_037219	1	NA	NA
22183	gene	Tsubulata_037220	1.08509980605475	0.766651798031573	0.927837594785354
22184	gene	Tsubulata_037221	1	NA	NA
22185	gene	Tsubulata_037223	1	NA	NA
22186	gene	Tsubulata_037224	1	NA	NA
22187	gene	Tsubulata_037225	1	NA	NA
22188	gene	Tsubulata_037226	1	NA	NA
22189	gene	Tsubulata_037228	0.911476795971864	0.330341760485327	0.719101136276686
22190	gene	Tsubulata_037229	1	NA	NA
22191	gene	Tsubulata_037233	1.02764587072063	0.780472321956514	0.927837594785354
22192	gene	Tsubulata_037234	1.13213891004022	0.524809712504792	0.828318929200598
22193	gene	Tsubulata_037235	1.14285393178263	0.619653489099331	0.877953322679699
22194	gene	Tsubulata_037236	1.02958784142945	0.918129187768157	0.975551012196647
22195	gene	Tsubulata_037237	1.09755294697401	0.542528437311044	0.838236965420153
22196	gene	Tsubulata_037238	0.480695051653254	0.0889879474557538	0.58910345106343
22197	gene	Tsubulata_037239	1.01553664504285	0.938468157306224	0.982550628054974
22198	gene	Tsubulata_037240	0.738057837950111	0.377654325040999	0.739631033570518
22199	gene	Tsubulata_037242	4.91809506280276	0.102797757147563	0.58910345106343
22200	gene	Tsubulata_037246	1	NA	NA
22201	gene	Tsubulata_037247	0.99670834347739	0.983042884501968	0.994172955724699
22202	gene	Tsubulata_037248	0.947346860572431	0.770001341568468	0.927837594785354
22203	gene	Tsubulata_037250	0.703239175880496	0.659262701683903	0.897220130601746
22204	gene	Tsubulata_037252	1.85333864850946	0.530737312448132	0.83288343446104
22205	gene	Tsubulata_037253	1.08847056915064	0.852963378649068	0.949000049511378
22206	gene	Tsubulata_037254	1	NA	NA
22207	gene	Tsubulata_037255	0.449816081770258	0.100242825336634	0.58910345106343
22208	gene	Tsubulata_037256	1	NA	NA
22209	gene	Tsubulata_037257	1.2115436096296	0.632067197577968	0.883271153607682
22210	gene	Tsubulata_037259	0.84820523717506	0.629329580614813	0.881781592121402
22211	gene	Tsubulata_037260	0.499458722106972	0.176998271086785	0.636379540959833
22212	gene	Tsubulata_037262	1	NA	NA
22213	gene	Tsubulata_037265	1	NA	NA
22214	gene	Tsubulata_037266	1	NA	NA
22215	gene	Tsubulata_037267	1.095166814923	0.639372507695949	0.887968020274601
22216	gene	Tsubulata_037268	0.914823029396134	0.464323778005399	0.793462228830446
22217	gene	Tsubulata_037269	2.10469816769243	0.227915713719448	0.666462860070697
22218	gene	Tsubulata_037270	1	NA	NA
22219	gene	Tsubulata_037271	0.916781169232103	0.855971503614441	0.950382516768897
22220	gene	Tsubulata_037272	2.75438021653236	0.297534827300479	0.712273233736828
22221	gene	Tsubulata_037273	1.441192270076	0.189566671577951	0.644873030137539
22222	gene	Tsubulata_037275	1	NA	NA
22223	gene	Tsubulata_037276	1	NA	NA
22224	gene	Tsubulata_037278	0.769459356874657	0.182935205308088	0.640508672718992
22225	gene	Tsubulata_037283	1.32128104317597	0.35699084163238	0.728087537291366
22226	gene	Tsubulata_037284	0.785009806413165	0.00262082209304093	0.378988905336919
22227	gene	Tsubulata_037286	1	NA	NA
22228	gene	Tsubulata_037289	1	NA	NA
22229	gene	Tsubulata_037290	1	NA	NA
22230	gene	Tsubulata_037293	1	NA	NA
22231	gene	Tsubulata_037300	1.17172827291023	0.351555710148108	0.724811673604099
22232	gene	Tsubulata_037301	1	NA	NA
22233	gene	Tsubulata_037303	3.31215537891549	0.734595194592839	0.917067116594233
22234	gene	Tsubulata_037304	1.66614839392807	0.216999127506181	0.659848456376799
22235	gene	Tsubulata_037305	1.32623353587065	0.271082277782008	0.694774632075025
22236	gene	Tsubulata_037306	1.04102116651514	0.741172255295659	0.919910542844173
22237	gene	Tsubulata_037307	0.8744269302407	0.130501396199889	0.60029007111095
22238	gene	Tsubulata_037308	1.36458124891672	0.287074813205525	0.705783089437381
22239	gene	Tsubulata_037309	0.819947774440031	0.494783629931673	0.813174747731001
22240	gene	Tsubulata_037314	1	NA	NA
22241	gene	Tsubulata_037315	1.05576155721083	0.782049850243996	0.927837594785354
22242	gene	Tsubulata_037316	4.45731753101956	0.366526035317066	0.734524351171803
22243	gene	Tsubulata_037317	1.02709219116945	0.965996818584469	0.990525214193494
22244	gene	Tsubulata_037318	0.430642924131097	0.700214531041266	0.900686326355672
22245	gene	Tsubulata_037321	0.780041715042134	0.390382762363679	0.748610265829295
22246	gene	Tsubulata_037323	1.10676547191833	0.156229109529214	0.62338613669782
22247	gene	Tsubulata_037329	1.35100013550399	0.331087855495542	0.719101136276686
22248	gene	Tsubulata_037331	1	NA	NA
22249	gene	Tsubulata_037332	1	NA	NA
22250	gene	Tsubulata_037333	1	NA	NA
22251	gene	Tsubulata_037336	1	NA	NA
22252	gene	Tsubulata_037339	1	NA	NA
22253	gene	Tsubulata_037340	1	NA	NA
22254	gene	Tsubulata_037341	1	NA	NA
22255	gene	Tsubulata_037342	1	NA	NA
22256	gene	Tsubulata_037343	0.934392625775678	0.695304983887973	0.898052879044548
22257	gene	Tsubulata_037344	1	NA	NA
22258	gene	Tsubulata_037345	0.769786327443093	0.742178637554103	0.919910542844173
22259	gene	Tsubulata_037346	1	NA	NA
22260	gene	Tsubulata_037347	1	NA	NA
22261	gene	Tsubulata_037348	1.97752529329736	0.112826820476446	0.58910345106343
22262	gene	Tsubulata_037349	1	NA	NA
22263	gene	Tsubulata_037350	1.45082904233917	0.137874186850619	0.608123963446075
22264	gene	Tsubulata_037351	0.945478521454829	0.796714737383067	0.927837594785354
22265	gene	Tsubulata_037352	1.25474462171384	0.30299541438623	0.714954169889516
22266	gene	Tsubulata_037353	0.493968550415811	0.118974002766268	0.590795260179142
22267	gene	Tsubulata_037355	0.843427383577192	0.283457149440616	0.702551036751004
22268	gene	Tsubulata_037356	0.646284377072776	0.00427759042997222	0.418651254761157
22269	gene	Tsubulata_037357	0.829739657540088	0.342818682987666	0.719101136276686
22270	gene	Tsubulata_037358	0.892220608048793	0.15401815902377	0.621145513516223
22271	gene	Tsubulata_037359	1.15079875132405	0.772286163306391	0.927837594785354
22272	gene	Tsubulata_037360	0.972255913542239	0.695304983887974	0.898052879044548
22273	gene	Tsubulata_037361	1	NA	NA
22274	gene	Tsubulata_037362	1.55526055444942	0.109743092171777	0.58910345106343
22275	gene	Tsubulata_037363	0.680001339549827	0.291464893936245	0.70894263455684
22276	gene	Tsubulata_037364	0.900956686423389	0.744432085633636	0.921341554928726
22277	gene	Tsubulata_037366	2.74536455444758	0.298002343119738	0.712356892428918
22278	gene	Tsubulata_037367	1.23980562992504	0.0812087097999448	0.57902401904117
22279	gene	Tsubulata_037368	2.03209897639785	0.271252515851926	0.694774632075025
22280	gene	Tsubulata_037369	1	NA	NA
22281	gene	Tsubulata_037370	0.681880056582033	0.383457131369888	0.743893742618651
22282	gene	Tsubulata_037371	1.09531690683612	0.477946421201106	0.803451187185127
22283	gene	Tsubulata_037372	1.43718920795195	0.253129853263889	0.68479978157821
22284	gene	Tsubulata_037375	1.30106441750446	0.139388632487546	0.608927928380891
22285	gene	Tsubulata_037377	0.763349957526848	0.15089657877926	0.61908216237592
22286	gene	Tsubulata_037378	1	NA	NA
22287	gene	Tsubulata_037380	0.581213182708013	0.00574840637648211	0.430254277344299
22288	gene	Tsubulata_037381	1.13041207548547	0.590308214379962	0.863318304574841
22289	gene	Tsubulata_037382	1	NA	NA
22290	gene	Tsubulata_037383	0.932904945627998	0.791440778130013	0.927837594785354
